delta_feature_0,delta_feature_1,delta_feature_2,delta_feature_3,delta_feature_4,delta_feature_5,delta_feature_6,delta_feature_7,delta_feature_8,delta_feature_9,delta_feature_10,delta_feature_11,label
-0.009221110788844744,0.014080051975194852,0.00769372351414882,1.3494155684264815,1.575511548585867,-0.008406670602603056,-0.0076512816720675225,-0.018085209810622116,-0.03841596838093442,-0.0026183574684467414,-0.013885380820995774,-0.0024700447401366787,5.0
-5.129702726791585e-05,0.016259458462948462,0.005464806523939214,1.581879691475244,1.7710680965517085,-0.009418903518030125,-0.009544853108800155,-0.023117781930807046,-0.04406067817005388,-0.0185477475607021,-0.04321550197870838,-0.027273261192558795,5.0
0.004318099107242568,-0.03276669942394339,0.0016323056408305003,-2.1916667929244547,-3.252507816340942,0.014016056258273873,0.013544768521868228,0.035793706174988005,0.07805322033671624,0.011899337961337242,0.058039943346972045,0.053618269705885346,5.0
-0.008088492415886495,0.012926480540090046,0.0069511573277455385,0.6246281333099901,1.8075592688549413,-0.004716659758453562,-0.005963529571935078,-0.0081033259494675,-0.02813952362744132,0.002881999258939505,-0.04355918711208995,-0.04865350899809151,5.0
-0.01741036840248933,0.0047516904820717465,-0.005677910068087211,0.9358069935952802,1.291669133921113,-0.008144435486932833,-0.008955520359865965,-0.012735380394058304,-0.03204409365257266,-0.002381020717259319,-0.05197832021210225,-0.0604761792846249,5.0
0.029609740568587284,-0.006275227341523859,-0.009169698859142539,-2.5317572159473496,-3.07861329244016,0.016773119184562008,0.019787570542742883,0.02185528211509724,0.06053339936826718,0.019740021830862542,0.0803909212423628,0.07034722908435409,5.0
0.001238697227146035,0.012119573452098076,0.002381928292641333,1.042276725877704,2.2462382197564743,-0.006445911757302886,-0.012206559188704502,-0.017058008348258213,-0.04420055879192575,-0.0219486774166191,-0.04146643709503062,-0.027491436708897865,5.0
-0.011818898151219837,0.011192282238478901,-0.0014547096299707962,1.1125149656414344,1.1951720906350012,-0.006759104824613921,-0.007045390552448433,-0.01002017056075366,-0.028784206025173065,0.003061565716745429,-0.05190421642284804,-0.04538265824508603,5.0
0.029700906852078324,-0.004342600122068607,-0.023417699377337564,-2.265744947412008,-3.0042930538175314,0.01888345679467404,0.02359345204104557,0.03129999740185274,0.07202648090446351,0.028747168666346412,0.1204674022019212,0.11698747497516226,5.0
-0.017804705261820042,0.003287689075981426,-0.009022953328512051,0.8110312310294479,1.3229405786684243,-0.00963326601991521,-0.009633678950786068,-0.011578786101363092,-0.028699100697114677,-0.006173022030374176,-0.0546607464601756,-0.06319984200552664,5.0
0.00046792608281620574,0.014473462214398825,0.005672880428991223,1.5002942045188163,1.6770232544326635,-0.007266900573259849,-0.011286838783024944,-0.021880993501005253,-0.048357703903614824,-0.015004304653783995,-0.035475656778562126,-0.012095285796760002,5.0
-0.0295357842358428,-0.008694386992150582,0.010638330292166487,0.24140961238997605,2.408458773795827,-0.006050902832183097,-0.005153940624384068,0.014103135738489425,-0.0016613542607273324,-0.0023087507080005176,-0.04015390700603616,-0.041308250981144656,5.0
0.0189122969130735,-0.015386654413400702,0.005580705846392309,-2.6719232606816075,-3.2194831048383463,0.01723962877022825,0.018554167772075025,0.032259751622861765,0.0699419882693667,0.014937090543018172,0.09771615631460895,0.08435833000117032,5.0
-0.004979473337504647,0.022165217019503136,0.00288106989138065,1.7602097470117517,2.2452484015255276,-0.005841591282474912,-0.0031118480848339736,-0.0068610630012391205,-0.026312468318702043,0.008112654377701145,0.0010027179379514806,0.023745484311550324,5.0
-0.0031523868647196918,0.009600694516293418,-0.0023224022448273263,1.6477873647744943,1.4248595513956293,-0.010396990120824706,-0.013324606727390775,-0.028046133522360406,-0.05135954512707119,-0.020264157860519494,-0.07035461454426262,-0.06821952097354833,5.0
0.05246965192703623,0.07525118388522312,0.2580393540697647,1.1583018136322671,5.349892620277819,0.044798740082587024,0.03263491410510039,0.14210686685167984,0.09715716377375827,0.10734057899058513,-0.06097118843560656,0.012237709554125065,7.0
0.06350608701347915,0.08281203235293916,0.2682179397829955,0.18408412517903727,5.569443532991718,0.049550958493480096,0.035205842778856605,0.1458929059008377,0.10577038011999118,0.11006384458608809,-0.07113754561777874,0.009536911371823553,7.0
0.05225036062535088,0.07454406543522735,0.3205905647481693,-1.776064119268936,4.978973821060217,0.04795837105699405,0.028806553167718657,0.1106898439217614,0.0733878428140815,0.10372824107995793,-0.05646434423785607,-0.01877273019346104,7.0
0.08174170628229044,0.05531245024649295,0.23332921529339296,-5.264730363564583,-2.163777928377317,0.04619938233367807,0.050663160989426054,0.06757801274844644,0.10898554188755294,0.07831355314631117,0.12169712544216571,0.13033837571236884,7.0
0.10593796938355249,0.07240633524825152,0.22279612462079018,-3.6635758867802384,-0.7037431409320947,0.04894947350521764,0.045232057112006036,0.08901653401777065,0.11337945026161544,0.09161207314423714,0.03753543221231048,0.09036618014279174,7.0
0.06001110416591493,0.07937520670668724,0.2604324490107351,-0.12195946723315743,5.426067032092275,0.04486687552328336,0.03307122864499276,0.13355824934661764,0.09720872432492522,0.0971879702100793,-0.06353163501230519,0.009904635758436253,7.0
0.10129789645005721,0.06686765104239811,0.23461777908599607,-4.279674625932623,-0.8960801179749467,0.05121050790242318,0.04646927470612358,0.09071442065716284,0.11739910084941219,0.09141766216909242,0.05221991726082642,0.11550219707433129,7.0
0.10658670217399568,0.06986597127884692,0.22909007082476324,-3.8744254111856566,-0.01168046990386351,0.05744593071256196,0.05197458293875071,0.12001662360088294,0.1451896955270341,0.10524848545070631,0.04402932790434999,0.11452000481918656,7.0
0.061727895784707665,0.08409541258622766,0.2434008055998173,0.1833038028104106,5.081008925645197,0.047872029998342364,0.03593859839760802,0.1423479601064198,0.10384359291125678,0.11376978018786998,-0.06515503235944697,-0.0009517909399314739,7.0
0.03913866830981577,0.06223241696682286,0.23746210897779746,-1.2934101151963038,4.424736034334257,0.04217427716387348,0.03474093441256135,0.14545359905426292,0.12462299251023257,0.1011725599237937,-0.08944484780508288,-0.01922798927805225,7.0
0.03783379717171581,0.059274118135175746,0.22495050562689584,-0.24099374226076975,3.893824459000644,0.034174993403397996,0.03227979724019714,0.12183616364021721,0.11003783442575821,0.09234571954170268,-0.07380442548297728,0.01196675432421479,7.0
0.05962000526564304,0.08356379929552782,0.22557810113730953,-0.4969517514769528,5.6334224144650005,0.05053489652621393,0.041277024454327876,0.15759722528638287,0.12488337570788577,0.12466151366094003,-0.02660892568019113,0.04321465600073626,7.0
0.09429907370320406,0.061176771443918754,0.22588311871512806,-5.144987735634244,-1.1976181577035607,0.05028740590571942,0.049382490488164704,0.07832342177159723,0.11435705000389218,0.08832038688621413,0.0769448737372187,0.10118718253004744,7.0
0.047428563469932516,0.07257697628460036,0.2119730378524815,-0.6932386135914292,4.011639107895238,0.04209235768086164,0.031034038532808422,0.12385716776913125,0.09112803056234275,0.10168388626923341,-0.08983207717608321,-0.057675732824574055,7.0
0.03518125822904411,0.05564021001676994,0.24052377928765917,-0.6319101599953871,4.294124722771253,0.03712776333711723,0.03192288988999803,0.13468897362658727,0.11920789797648434,0.09767023018462351,-0.09425829297930655,-0.009421436515011372,7.0
0.10938137039501133,0.07565347848206166,0.22356000258615788,-4.1338617949547025,-0.2836232436409416,0.05651081688767309,0.05168472021086054,0.1142961407669133,0.1389595120736501,0.10193544002176136,0.0380836920612988,0.10403731038807784,7.0
0.05455669092400689,0.07231430662113597,0.3269087486301239,-1.3345907354970308,5.6633876533800045,0.05247382289544536,0.04157617683065565,0.16996893626197895,0.14414804687271054,0.10480288463621579,-0.052768655993214786,0.040370058518506724,7.0
0.03854529083555863,0.061391703301216904,0.21894231811102266,-0.9433567021019549,4.5130483543222475,0.04038386790086487,0.03693379319706083,0.14556229904431695,0.12906847272447197,0.10512712829879056,-0.05867825388848269,0.01658688585479906,7.0
0.10331547633783655,0.06917659328146708,0.21541624822204758,-4.15221724678795,-0.18568150938432293,0.054926772695836484,0.04959813028383822,0.11285039034219113,0.13872562139066025,0.100828825933856,0.047124240282784946,0.10310190544148323,7.0
0.039196478245577204,0.06369435732283729,0.2367189425597475,-0.8078292665791089,4.094559140104511,0.03528698922481294,0.034658785538512454,0.1275777949248823,0.11922149179196728,0.09344895237637807,-0.07206876533136164,0.016126718476191293,7.0
0.05514483346108706,0.07753385931361023,0.25819890156240705,0.6203203956214178,5.525024629847106,0.04941337862412462,0.03690796778328723,0.15529856788685936,0.11625426505258718,0.11976579796693243,-0.053038967929670555,0.01499650816436171,7.0
0.046513678230867606,0.07077297030011731,0.20898509687990147,-1.6528178662992676,4.175755444509566,0.04219574214409741,0.03442218897010638,0.13125198734993104,0.11082084702552641,0.10551622618786738,-0.09614291804358688,-0.05659861908577657,7.0
0.09204646763391938,0.06508157475191084,0.3368634863491348,-6.221890404338373,-0.96826775086741,0.053374043883518435,0.05737226830767042,0.09754538981204697,0.13919672271569294,0.07914709993348956,0.13506363077626293,0.1772854301985829,7.0
0.049192068514915144,0.06589917134169315,0.23400149741957105,-0.6922879092901351,5.390002861259669,0.047566321445286636,0.03772020857453204,0.15643519574266052,0.12786186769404895,0.09758038266685287,-0.038331099104889965,0.043265844242522,7.0
-0.10210234327743606,-0.0755992784589839,-0.04124689741028836,3.1493007677201934,-3.6424846604004704,-0.06013448883803271,-0.0560792924146262,-0.14064465066994436,-0.15635082742583994,-0.03436135589654521,0.15074908026379585,0.05099063986179164,6.0
-0.09254901819314149,-0.06325551898339016,-0.051697787543956264,3.851841916238987,-3.430709364803045,-0.05913068982784875,-0.051830858635540406,-0.12240600157153891,-0.13785943440144122,-0.03147411575254999,0.08369943176273109,0.00013329808445528002,6.0
-0.011760388347524575,0.021017609499740852,-0.021070172879857296,0.4332610120459819,0.6613944259810847,-0.03040188290858939,-0.021396048932965678,-0.09887625302295255,-0.10141082480463615,-0.0011363058610025512,0.12512777598235614,0.12488132857840917,6.0
-0.042551381842538594,-0.053790387933940476,-0.034007608901181874,-3.1836778038927083,-4.617513695952321,-0.03360238601972734,-0.026917433631009735,-0.12279233120729466,-0.08048564202568165,-0.026431838297838572,0.1785759794884756,0.08805756352935834,6.0
-0.07348257235334343,-0.08173981677510411,-0.042857381220501034,1.3324633811737279,-6.540421932505262,-0.05069212551154856,-0.04612706982811546,-0.1364362244296874,-0.10609671561337874,-0.03550700944222507,0.017428540454886843,-0.00833351871684096,6.0
-0.09979334228462167,-0.07122522427531047,-0.03651724763981107,4.503158762393161,-2.2023329449754385,-0.0628635359219969,-0.05786150025277215,-0.15421642198985924,-0.17915364818015994,-0.042409694528045105,0.16474709273072685,0.07450952130694777,6.0
-0.06829443621558834,-0.07688899416184425,-0.029133448108570548,-0.9214851115222018,-6.704595589146309,-0.048114649376795854,-0.03968557633920827,-0.14590120360567005,-0.0976566336378607,-0.038980028910504116,0.08984117654578139,0.04126475727742296,6.0
-0.071715743972045,-0.08165382365829815,-0.04586400754271486,-1.9701240580574328,-6.919965693051061,-0.044012027703321466,-0.03875586989766355,-0.13684952783151116,-0.0899952605734975,-0.040584334721725845,0.08591430609474981,0.008617223568959886,6.0
-0.09454259962841932,-0.06300240035205967,-0.04542043406631774,5.6742121536233565,-3.56456769197467,-0.05849437501412935,-0.05257589081379818,-0.11946323533308434,-0.1392968999955964,-0.025973011134448054,0.10098642229924071,0.033695109201920204,6.0
-0.03228705405675519,-0.004182602410720715,-0.02999898416861163,1.1698010206398255,-0.2305846712511661,-0.03266391483729411,-0.029659326728747354,-0.10541772274589178,-0.11757529777916165,-0.021767380236900835,0.19004701346870956,0.15457666210897436,6.0
-0.04614100651212044,-0.01985075431856348,-0.020630300631838905,0.14629995123328854,-1.3959981298460722,-0.04000642583187783,-0.03213383197905689,-0.11542984661500189,-0.10978136602173183,-0.020584135631008693,0.14652329562344235,0.13331739206033077,6.0
-0.09399240969626255,-0.06655566280660369,-0.02272735708584389,1.6309872251580675,-3.0164839653306554,-0.054241967529889745,-0.04591960585443844,-0.13171319012148308,-0.13507499836739223,-0.04034180857155112,0.16898300714386494,0.08953913273514491,6.0
-0.06135417787436387,-0.07058295052996227,-0.03499293299984885,-2.4501759324288255,-5.5233320017662,-0.043554396400799084,-0.03477711968293559,-0.13620221502187274,-0.09130625300224648,-0.03237577439890149,0.1207096375514447,0.02732292643135459,6.0
-0.026341614640170097,0.004287556754987321,-0.024949156474346812,0.6150071242025259,-0.21620394892682349,-0.032681237948149866,-0.027593684841111965,-0.10565308131860834,-0.1149311953060661,-0.01829649586598925,0.1672055266016459,0.14213607226419,6.0
-0.03586820290209136,-0.011587077983580996,-0.002745859647199478,0.14174783853781925,-1.2934617011497291,-0.03084756739895811,-0.025529369792504086,-0.10090683734687289,-0.09660069049385744,-0.017462754374879985,0.21982650741887566,0.19914579580296898,6.0
-0.0764324873566245,-0.08328943249568305,-0.06696810333764047,1.0275250904117144,-6.799640284657741,-0.050638042428329505,-0.04382615742595805,-0.13085863339969833,-0.09274241308643205,-0.03101374782862598,0.13463450568084445,0.09224634904394868,6.0
-0.009342069029831201,0.0179636269073975,-0.02670967137919028,2.0948996872789465,2.5806428462731255,-0.021036288519858753,-0.020022150892480134,-0.06911634942943479,-0.1002014097451176,-0.0035711805779412575,0.15837325008857173,0.14592588703439624,6.0
-0.05242501572720071,-0.026256147589012402,-0.022942156778002765,0.6892339596594432,-1.1417660213024314,-0.036035114314329625,-0.02710063788089534,-0.11009610472886355,-0.10874880113351348,-0.020535824753322718,0.2592753733152593,0.20146344550449147,6.0
-0.07382611437374037,-0.0852736922524372,-0.038165328629547524,-2.5572538597319827,-5.901722374657986,-0.03842025682775066,-0.034871028051941366,-0.11164139187260175,-0.06188791617252076,-0.03152358323963622,0.09476090164197792,0.019863942604342544,6.0
-0.03732980742086445,-0.01248185077938574,-0.021893459189410713,0.6690159504948987,-1.466987547145818,-0.036731910227996656,-0.031783546936903995,-0.12042010771175832,-0.12193278470951996,-0.017939138407665034,0.20583308731127792,0.17194716085689343,6.0
-0.09523058935129952,-0.0699024483771537,-0.031064370517550288,3.8971591165579103,-3.64818733532632,-0.0588902600985676,-0.054915075923963885,-0.14489750437624815,-0.16285305311162557,-0.035538992570793404,0.1409241577351299,0.060307092831994424,6.0
-0.0262524910638276,0.008573028921746051,-0.027229747295724416,-0.15277770183280381,0.5968553603944748,-0.030877198281819923,-0.020797315943156508,-0.09041973202702303,-0.09316397781701258,-0.014827592729135586,0.1913092414802633,0.18084606140022874,6.0
-0.004428870540310603,-0.022566042370636863,-0.001299778054911549,-1.3332855033872182,-4.2899914258574015,-0.014632401654854299,-0.01806711935811603,-0.08661382672722145,-0.07310918074746953,-0.024643358882998956,0.0346002658043254,-0.02356528311632422,6.0
-0.08646456683967568,-0.05983239009974889,-0.03174324308140791,2.1276920073669032,-1.054754449428466,-0.04974555781685866,-0.04218515345760793,-0.11942512774739,-0.1344954224904062,-0.04103875834288839,0.2005585093506559,0.10827588047173897,6.0
