static_feature_0,static_feature_1,static_feature_2,static_feature_3,static_feature_4,static_feature_5,static_feature_6,static_feature_7,static_feature_8,static_feature_9,static_feature_10,static_feature_11,label
0.3803503484176038,0.38907276346061404,0.6872483487966002,0.7108206277389222,0.8943233805533819,0.49142328838197563,1.3525777313654634,-0.050895132176887126,0.0069550927037076,0.8693320387030764,1.3779048506119498,3.0782454912748585,3.0
0.35987282392511405,0.35009572667315636,0.7217504202749159,0.6907736311749485,0.888360826604052,0.4720251015235783,1.325745714259051,0.010568676841961529,-0.07444774955053207,0.8522096706152753,1.388564117660246,3.0808401634197513,3.0
0.3505973669304502,0.3631905064919882,0.5897376336864851,0.6349428490542292,0.8959384786741321,0.31319227594178517,1.6285600561495421,0.03272218264171028,0.0720811754502203,0.8731017976368347,1.2801452375122788,3.195771468296152,3.0
0.3990661819089889,0.38869116198665604,0.6016748353994968,0.5788786600846577,0.8879919215817786,0.2982068689342039,1.580027438536693,0.07194927231486344,0.020397682585860097,0.8778113119805327,1.2217076781239624,3.0966190939567144,3.0
0.38416702970055205,0.383371222480616,0.6386277658377074,0.6604414336230338,0.8811541817458167,0.5076029904499172,1.4856635917849883,-0.013121708449324926,0.04791560160836093,0.9250321093262047,1.275896080846011,3.097826998990286,3.0
0.4159086071410874,0.40958023953592015,0.6231432066440994,0.6103680397682792,0.872197675362884,0.5021218746582702,1.5554799676581732,0.07541350731440255,-0.015108391210506462,0.9090935370363583,1.2880147632640289,3.0537155603545316,3.0
0.34888015615943563,0.34478747283964184,0.6241550838733408,0.6492584485947999,0.8609824142023464,0.5263933095338813,1.3886374932539967,0.04790292474702789,0.03655805948862901,0.8223683297233326,1.2708414572520474,2.876748487774581,3.0
0.3699212016421835,0.37741278843072434,0.6452207450407021,0.6194126114163002,0.8843288468917617,0.5396666515387182,1.3724147933593889,0.06418595802965915,0.035182265455850834,0.8494987712976632,1.2752401613418523,2.895132665225682,3.0
0.3896671997539128,0.39185485937142667,0.6555415976154692,0.6930264144049221,0.912610031799612,0.3422600393506864,1.4987219140498576,-0.07842086734353833,-0.003897599067133424,0.8843623926179618,1.3384920412322356,3.358992954462878,3.0
0.37999174251690643,0.39269423119308833,0.7102187373075806,0.6830917689564344,0.911147059019192,0.36645377005919805,1.4970129217269386,-0.0276491667732682,-0.07991092799733274,0.9060286479281496,1.3720915626405359,3.3614777460456233,3.0
0.3977815413119707,0.3962277283946854,0.6325396927321011,0.6544810623972501,0.9097698042122334,0.33235475588271834,1.4832050951328302,-0.06767049529174866,-0.017076260533161042,0.8658279810164593,1.3018022763096548,3.3194559494768474,3.0
0.37392577777437347,0.3844129698794227,0.6637769332545694,0.6400051219318104,0.90228192229205,0.33241358665708215,1.483879890086915,-0.033023946911828486,-0.07034574599873754,0.8663168628773646,1.314500076698785,3.337354901628174,3.0
0.3570065425237927,0.2921035556598299,0.5878816159465705,0.6286983297681531,0.8768302010475539,0.41751585560984966,1.6080877506960565,0.03573065024946103,0.03171489857181516,0.8441043319132042,1.3706377368102534,3.2274463927087385,3.0
0.31433703679914865,0.3867887237849145,0.6206948667247362,0.5955224421157863,0.8778119998370607,0.4091674137852475,1.6140910058305682,0.03882757805925091,0.061122562258215746,0.8761133683773701,1.3930475866779117,3.184071961177409,3.0
0.3953565278754775,0.40136242843820696,0.7188345249795873,0.7592926319724255,0.9298995352349292,0.5123159106639076,1.3261952562066475,-0.059661396403193366,0.0446488923496189,0.9155728101785433,1.3270759569354391,3.023605950246728,3.0
0.37990358730422247,0.3780378660401831,0.7475052169924592,0.6861315589743412,0.89055550363054,0.47161370433118494,1.3735206363241406,0.049686146664569046,-0.08607717171826312,0.8807681048079254,1.3339568111977393,3.0213825728929664,3.0
0.34259915421479964,0.35163789968825604,0.6025132532815445,0.6147010026068687,0.8946795374795695,0.3675804716268486,1.4760560956700557,-0.03238946717645532,0.015648434385660513,0.831333658272211,1.2132821102912044,3.0971058718826803,3.0
0.33790648678167173,0.31921208141936125,0.6033044911276109,0.5672142414960415,0.8867879954574807,0.3427403510812832,1.5462628747330178,0.04930524048798113,-0.04070979159783086,0.7965079286171783,1.1888767524775616,3.120931036163125,3.0
0.342974016650381,0.3595304373063357,0.6648422744672486,0.6095153732738056,0.9108250269400793,0.3681130508034847,1.4798771431042466,0.014099649129261276,-0.06995029982469049,0.8252875246401024,1.1995376089927843,3.0485594133204317,3.0
0.36161274745384314,0.34999922663717603,0.6094862577141196,0.6505947163071205,0.8976369634514204,0.3490591543682031,1.4916822942750119,-0.05531691326228739,0.020737807779463994,0.8169449497596857,1.159835139920474,2.9705989698257977,3.0
0.44925273775280866,0.3923660416674382,0.6638124833216581,0.7104991053751669,0.9311776282108829,0.44575682023809843,1.3150294930935085,-0.03212802868723721,0.00503155985652796,0.9672880099328388,1.231951243080003,3.0737045439133683,3.0
0.3555257791600315,0.40948548966712345,0.7502551206591721,0.6824291832448829,0.9309528556135118,0.4498130262537453,1.256575136557721,-0.018758079388965412,-0.03435064161308566,0.9808737972264817,1.1590547727097738,2.9952034541969734,3.0
0.33541139619858945,0.33116694308606476,0.6186410500612132,0.6493117039292544,0.8707928829805371,0.4512584028891165,1.3956324005920102,0.05636873846508788,0.048469895267316813,0.8206563355664891,1.194497430371731,2.8614927812073976,3.0
0.35823249421959574,0.35687295207977754,0.6589920081278511,0.624190769711895,0.8957994348268944,0.4860288917940528,1.4042581609814093,0.09385176763431566,0.06484986051444039,0.856257170045864,1.2573044579610035,2.925869196862793,3.0
0.39112335078765714,0.3962372398076918,0.7179204694692797,0.7707975574369549,0.938396571412894,0.5115473656623164,1.3874405436146924,-0.022857027567459366,0.0639759952744678,0.9404752064406694,1.3325325524819716,3.054981182937057,3.0
0.3653030913500309,0.3617159012447221,0.7726197726706637,0.7038404002270888,0.9108315119382808,0.48243334466569204,1.3958346350630826,0.06220174004834323,-0.06672888297350464,0.8960219003753811,1.328921171060438,3.0434621744560575,3.0
0.35742989035324807,0.3648502883745601,0.7710262978993813,0.7802540777940139,0.9270432876498661,0.32090106697150117,1.58152296757962,-0.02835646700144298,0.0505577971919071,0.9324023474808559,1.3286194811994316,3.0907858472219623,3.0
0.3464469465932313,0.34715815012474505,0.7240059541351535,0.674271156718036,0.9146232314097045,0.3145147153082781,1.562885044714682,0.038279827594708805,-0.026938166238948076,0.8566309865839195,1.2710173974666732,3.0553290275019305,3.0
0.39286716665911137,0.397373443309256,0.7184683541117979,0.7630484097456267,0.9237219295504108,0.5168238747501707,1.3499873703257421,-0.05991993963613071,0.03976807376025371,0.9161480296252409,1.359913814684327,3.0784451201534835,3.0
0.3755904056179077,0.3711088745967392,0.7404587046050927,0.6792767147159864,0.8851920202158943,0.47357165583913013,1.3688779535587046,0.04663398580861297,-0.09035500772058067,0.8727552085808472,1.3300750369531753,3.017120675062272,3.0
0.35743807386373166,0.364683528923266,0.5954491858634625,0.5606607506153052,0.891367149651909,0.39924800900020907,1.5001927591438902,-0.029972774589479473,-0.055447708305502295,0.7704845320345094,1.2269628388621845,3.0437385699838724,3.0
0.3776290511776918,0.37016215250202833,0.579123776485411,0.6009205050630589,0.8804662216117081,0.36471159234630823,1.4963383715534622,-0.03518129810501665,-0.02559701596466591,0.7842874838119708,1.2077254508113922,3.006897110245212,3.0
0.3932382096251536,0.35266996113063115,0.6950801334299624,0.7630728004850464,0.8906579488683655,0.49957358479248315,1.32218257131699,-0.06651302224195203,0.00622145442484003,0.876095030947982,1.3982107665156809,3.0948709218243526,3.0
0.32473106125620965,0.36764686630253435,0.735129420410759,0.652700036106767,0.8881372118229033,0.5242680639570175,1.3064540093704031,0.01687657912580724,-0.06504257112887982,0.8673444776587915,1.4233847106960724,3.104893664841668,3.0
0.3439846944276895,0.3657335027653946,0.6588512624011587,0.6015079335204198,0.9085616592308677,0.3577993903159497,1.5023311834041932,0.01341061161594141,-0.0718476448031833,0.8293131167638477,1.2080333515406476,3.0591731192014255,3.0
0.36937128745798914,0.35648922209974043,0.601803307476845,0.6398782626754714,0.8929868873097347,0.3466211044731184,1.4953807021495376,-0.052043866365154026,0.020162381765249586,0.810235703446782,1.1505761082923995,2.955405207336092,3.0
0.37853177720494563,0.3478578210492289,0.5732835170819811,0.654349139882557,0.8653159733419982,0.4801653330648145,1.4010618711642233,0.0014792666940848622,0.06263317131877323,0.8582499925385589,1.4634745387821824,3.2082958302629208,3.0
0.31078931498208,0.35118594807494546,0.6460789835241376,0.5819174780901316,0.8707042314799601,0.4592313218481876,1.4365761411093616,0.0507804791619713,0.011079864145690704,0.8739406365603118,1.422652885297822,3.2183422343125008,3.0
0.37258390452150353,0.37509519454445556,0.5976247798582773,0.6324479135065849,0.8659403537184347,0.47832216771024916,1.4451167985507374,-0.014146464954221019,0.03760317426583014,0.9020761980111928,1.320277480964419,3.1790651561074186,3.0
0.36900669679483084,0.3670962334491842,0.6285172368312634,0.6150271630862889,0.8793675690694001,0.47713184014051946,1.445456738591135,0.070865553149686,-0.04273784707720623,0.9100208228622964,1.3596723225114784,3.2463112877641263,3.0
0.3016571747782952,0.3077936950288001,0.6472110711547534,0.7057411873073434,0.865068509918406,0.4190743475958047,1.6078753767665062,-0.10967783507258698,0.05342239357181154,0.799974748549685,1.506292244144179,3.1964250090397717,3.0
0.30506203391928677,0.3152892423430909,0.7404171307535763,0.676429573854403,0.8698382105161827,0.4070919708290523,1.5991711016253867,0.005682418794098463,-0.06809203078290141,0.8242794995688086,1.5143951530992406,3.210686259473537,3.0
0.3791350676859137,0.3457443026008464,0.5352567446074122,0.5574411142018675,0.8379387621308187,0.5123903791778144,1.4330037759752685,0.0019472182427279156,-0.011305022168773153,0.7903797492603926,1.3706525894619608,3.1407341315772546,3.0
0.33840450064021466,0.37497718934395213,0.5621686682068258,0.5578847679947337,0.8488778737146516,0.47322561230604004,1.45596316213875,-0.002019902441374094,0.005173026962964659,0.8216956493866658,1.3770931523791143,3.1493021462256223,3.0
0.4290647957612327,0.36720742955066266,0.6568034670722511,0.6860115819135783,0.8995452233149835,0.4161268765097597,1.5457978162202544,0.0032513795642907465,-0.018873771147277306,0.8975557100006111,1.3819317146374601,3.29116811868598,3.0
0.33242745190735556,0.4024268864469507,0.7495827537380005,0.7220454998137876,0.9117553638520574,0.4193231423282572,1.5033683211907125,-0.04394657053422111,0.01573473263121304,0.9425031666916291,1.3859906663847243,3.135456823600638,3.0
0.35503545328966,0.36118574214881377,0.5843987570705024,0.6071153009502833,0.8654283181530275,0.5475622967196596,1.3837302343444229,0.06986022401910859,0.016488512535322394,0.829671650303434,1.3033993043072702,2.880147097681119,3.0
0.38027718766381985,0.35913041616091806,0.6141606296027531,0.6118510548118016,0.8787744225108073,0.558508719690804,1.331464098977647,0.024689859548084555,0.0801462637866818,0.8405468155721498,1.2365329846038589,2.792039807082542,3.0
0.4007260497890031,0.40726882051998425,0.6227603424783509,0.6274468787745806,0.8788272675159715,0.44654894514160876,1.4084321429373092,-0.04016308922628947,0.011925440661678275,0.9468107898684438,1.3357718678706831,3.280068604621718,3.0
0.37748888593419844,0.3787950801809258,0.6113533331239649,0.5915769135180444,0.8582794693672614,0.45172864023115455,1.4028790299355174,-0.013142561773145097,-0.04534808178126545,0.9058656882285546,1.304120417034877,3.25170144552338,3.0
0.2918890716443752,0.30247079792581605,0.6167996357827354,0.5849455732102344,0.863818000936687,0.441398562272637,1.7079409069003066,0.060437618591806644,0.05088838585077812,0.7968088167231042,1.5057043398233765,3.362512618180645,3.0
0.32364472948085876,0.31349581557751494,0.580171097802768,0.5968061675406023,0.841265870021801,0.42752273311170924,1.6964264270822786,0.040366298627587296,0.06536204592117852,0.7741931476914288,1.4988633881790898,3.2856947382574977,3.0
0.3400839867059255,0.34388407452033326,0.6273086413091069,0.6810443675836264,0.8765847876468407,0.45932381633037533,1.3919536562327206,-0.0342748175359794,0.04807925647306331,0.8514372568440447,1.3810258258847288,3.0826133808901144,3.0
0.35772451521459503,0.35371561931624645,0.6717514810282893,0.6159376033562736,0.8715928231687671,0.4396633738007442,1.4155866218794289,0.06802672729840925,-0.030001841942725916,0.8765623232563777,1.3169503034889758,3.0633550882039566,3.0
0.39669088971006083,0.40266968342480747,0.6391092687141811,0.6460366451711294,0.8859145222766875,0.4385808740486521,1.4055246826856787,-0.05187991126735812,-0.009292633515996395,0.9436640295643377,1.324374370470758,3.2836591532616564,3.0
0.38024445672987617,0.3766058110950942,0.6227051708013809,0.6075259759223244,0.8663927134769381,0.46345526471112086,1.3820762698389457,-0.018156624548611208,-0.039763621865011485,0.9072162974486448,1.2915238003263667,3.231096556481015,3.0
0.40755278396679356,0.4196736058512678,0.5948101213347234,0.620414030417691,0.8721754878614324,0.3572540456986402,1.4669381351943207,-0.0666998982025777,0.02946524191452721,0.9450176047836185,1.256026803035672,3.218138209200013,3.0
0.4009503195558002,0.3879824155242213,0.6295111968202579,0.5930465308273356,0.8879338435150504,0.34871576719958436,1.5396322685756672,0.022324425587868745,-0.05282850401011533,0.9317302354144124,1.2423548275631513,3.2886891191768903,3.0
0.34514654353034185,0.30930473313797185,0.666806923745528,0.7130896495508824,0.8621158764233622,0.3923836885586138,1.44837173562556,0.00944211634543968,0.022273327788901134,0.8958745048895321,1.3082530335329814,3.0688732404484313,3.0
0.3347590603027455,0.36933083094824565,0.6491654411894376,0.6121898173525864,0.8702317451335561,0.3777847627054919,1.3658358910561217,-0.0013629730431395223,0.0030980602219383337,0.8496688418405952,1.265000193691244,2.977266378639967,3.0
0.3458060927918906,0.3420274510538383,0.6659563944948829,0.6671355486815287,0.880541413495603,0.4046068929074595,1.3630192100514982,-0.05360007213758809,-0.009311944282669803,0.8695506815536953,1.2741457119745054,3.0466518184484315,3.0
0.3389588280402237,0.33803940092515594,0.6724202527269753,0.6634551671267341,0.8791593789565686,0.4196306614899142,1.3469429736624892,-0.006130852604255123,-0.048482914425659746,0.8737386495920069,1.2739581152851434,3.042473024999532,3.0
0.38631833207376165,0.39598546202448925,0.6830220491955711,0.7148590818367823,0.8987863736301849,0.4806145272241876,1.3623910516280662,-0.0582291513478121,0.010085902487138976,0.8678572950205868,1.3717605464109472,3.0574518373577284,3.0
0.35531580245636285,0.3487847888038045,0.7251273242310057,0.6912112913291134,0.892732955160763,0.4698532033479355,1.3330366251095573,0.01673126729618479,-0.06958965253777437,0.8635682388943348,1.390041419119254,3.1135707171448277,3.0
0.332422437577384,0.3472359846825532,0.6670932424166046,0.6520814731831934,0.8799042409556185,0.36446027297806316,1.4438980706153248,-0.007521344012034399,-0.05552959092567608,0.8650710691108434,1.257999218273419,3.074967945057678,3.0
0.3479427217348622,0.3315672200325876,0.6302298432040228,0.6393607048449185,0.8570383691354015,0.35857547888299224,1.4741004352706888,-0.03482096899879931,-0.013661126531316955,0.8431639877482981,1.2543970878152537,3.076516608534003,3.0
0.3506418656048072,0.35282334414390326,0.6475462926111681,0.6547143750775926,0.8832358470981595,0.4130792041711099,1.377956977525903,-0.04113228717415662,-0.005856109895867673,0.8600142281059678,1.3274273152473466,3.093022398546239,3.0
0.34401319046317896,0.34453359100480013,0.6402454514196483,0.641546209645355,0.8673998041615265,0.43077516595315524,1.3454376543457378,0.0007745473707320469,-0.05005184185317408,0.8444673854111795,1.2746531485646426,3.010028652750366,3.0
0.3205917808043852,0.30619535013301974,0.5920323032777774,0.6306490087718201,0.872085342103692,0.3785485063664667,1.481332061237292,0.02477360927398254,-0.02716911837331648,0.8231001739252491,1.209191585787579,3.1560019558672536,3.0
0.30333691594675993,0.3196426330997707,0.6372433585983871,0.6150697700816415,0.8706560224960129,0.40406435690872217,1.4127532075078442,-0.030122735575291396,0.027239307109564122,0.832647839444316,1.1670688463488026,2.9590489959425104,3.0
0.3673365018757074,0.3492380854276967,0.5914322331020665,0.5969016092424873,0.8279700576601194,0.42746892083277677,1.5071289810526185,-0.01631764422688726,-0.03386223445902085,0.8184108560694829,1.3652548883091182,3.100462465169647,3.0
0.3467277621828065,0.372794954974737,0.6304139288363034,0.6123783115770218,0.8391722865089423,0.4333380715857754,1.4768184665724267,-0.03935477029764334,-0.020941090822991937,0.8352929672666785,1.417439760554314,3.139648748174469,3.0
0.43898905645785363,0.38115429638378145,0.7305553747991286,0.782203556522499,0.9397464329317261,0.4057060670980878,1.3569662989191846,-0.03622393466052255,0.01943082283051055,1.0146041893160278,1.1855796967531638,3.0765144423145077,3.0
0.36414200330758245,0.42206492077465724,0.7680984126770286,0.6931762195977699,0.9313562562499201,0.4358558443426198,1.309564792899167,-0.015739220845923996,-0.02452432748062942,1.0001618259225658,1.14591205238421,2.97721204387448,3.0
0.3404530532342177,0.3218633430946569,0.6561940948461098,0.6400413200617725,0.8884632899437593,0.4329172562761329,1.7425589189024115,0.1160129509852327,0.06432479388679631,0.8706060124306032,1.5648093279149882,3.4539229948978725,3.0
0.3020879069400173,0.32913445953760867,0.6404718711574365,0.6459486048165043,0.8972524482468753,0.48251482916796123,1.6390237980970797,0.031290419933850004,0.0878262305540373,0.8294957579472725,1.5432634522247568,3.318371260768039,3.0
0.39217513649357194,0.3977389672056296,0.7159121116305125,0.7704529854689629,0.9450116446273912,0.5157026474252369,1.3960209995394317,-0.01953149705724287,0.07804875504633595,0.9474200468101724,1.3497534091439403,3.0828378342128415,3.0
0.37417404902672047,0.3719907351684791,0.7769671835458059,0.7134360389029243,0.9234633950368064,0.4865354620107621,1.429288976748065,0.08285636804515026,-0.07075548290065853,0.9215551218936511,1.3532154539671175,3.097171184286932,3.0
0.33666080977376006,0.3307472095041555,0.6535587767823726,0.6771798105918695,0.8872517650933593,0.4431203373213473,1.403268519351538,0.055558503976755505,0.05267264041712727,0.8396615923099481,1.189496029737505,2.8629136680389724,3.0
0.35228736357028534,0.3556279829545652,0.6709336567648739,0.6341210627358665,0.9084514495100051,0.48168449729342483,1.4355565835983846,0.100526617532856,0.06988647109233244,0.8736678782893104,1.279721290963041,2.97527241604214,3.0
0.41109808162577866,0.3529168606950929,0.6346583866387211,0.6821154315748748,0.8500048530612709,0.46077558723583406,1.4479784367273607,-0.0559685482711798,0.0014364338800331184,0.9628552095023906,1.3485482296572606,3.3248408414684207,3.0
0.3588347337094495,0.43137582651660983,0.6905024918192425,0.6421141733446171,0.873450432133959,0.42321642837394335,1.432525846015485,-0.03116538725250892,-0.027334383493928333,0.9642464676369905,1.337216812814678,3.1550732953396903,3.0
0.37714202519266704,0.34564151262841497,0.5282019842811468,0.5534786852852699,0.8321096706947858,0.498312708471541,1.4075006004540058,-0.00812202710663175,-0.02130823119682263,0.7828308226544414,1.345274120254048,3.133071342591216,3.0
0.3268977790365831,0.3627360086546205,0.5461588073011151,0.5358010113291193,0.821756232248816,0.4686114829581429,1.4253704236148284,-0.01649305223650777,-0.005821252414221464,0.781544476885667,1.3587192055524937,3.091722647145581,3.0
0.32289907894149245,0.35104645000606377,0.6005890398034504,0.5806242537566879,0.8730139367959161,0.39269206233813664,1.4250683151437766,0.03069057241524844,-0.03663959140865713,0.8176471181145488,1.1836745664444674,3.0020056287607444,3.0
0.3249290568759534,0.2983351991291654,0.5671573610654611,0.5851038036268339,0.8538860858163898,0.368363580239344,1.4703199148638046,-0.015502236035939896,0.012864147570936471,0.7736248875314373,1.1755931350524305,2.9839570742978383,3.0
0.28851416870414603,0.30063785868795506,0.6151526673209595,0.5831045689277103,0.8645501541319893,0.4359754471696844,1.7347251655996325,0.07138142308388384,0.05588008465767216,0.7969943114396036,1.5242868096746085,3.4049823636197405,3.0
0.3128409778432417,0.3024362983456552,0.5885995380295456,0.5992289723020987,0.8414806311687695,0.41675268486607975,1.690156468759096,0.020340524468521467,0.05681980064301229,0.7691047346907153,1.4837826135230165,3.304948212238628,3.0
0.3512505735908354,0.3616229307764423,0.5872101457193911,0.6366717392869838,0.8790321323669572,0.45750973355711205,1.4172029612315356,-0.011640754005266962,0.055627614600155945,0.8555299550756106,1.4403443616834206,3.2533059913080966,3.0
0.36103697010054436,0.3515266038618236,0.6248197721537063,0.5774975373716921,0.8821305861812022,0.43545466721331816,1.453178774641441,0.07621308838826837,-0.013689307770982347,0.8603421051108564,1.3714485609886944,3.279820315591258,3.0
0.3974026536319764,0.34176492346350484,0.7927822780596785,0.8009743937898177,0.9126857822199799,0.5480979511675105,1.4413386911527348,0.015479169802410469,-0.0018788148801150684,1.0117479494079031,1.469173378310816,3.1986467184258256,3.0
0.34371837441014547,0.41169569079382967,0.790313891494708,0.77952060582332,0.9118693068135872,0.5608012952371001,1.4118399916179665,-0.04659257638192101,0.03360025524731784,1.022344319295224,1.4779955067368606,3.063729012937293,3.0
0.3624059765352605,0.34179105631711754,0.6117109110807917,0.6292984467924813,0.8324221818591203,0.5355737204716482,1.270241320077268,-0.08066968185862025,-0.046804776979705774,0.7988987571713971,1.4081111249143448,3.097521034723428,3.0
0.33741410077652095,0.3564796671386548,0.6581433001401483,0.6244436747512175,0.8578634659136768,0.5427756373799273,1.2784976013385265,-0.055826836436742876,-0.05856670615959427,0.8291510984092133,1.3971987668989456,3.034973924764866,3.0
0.4410746143653438,0.3909532769431728,0.6161436825739541,0.6977002007786727,0.9420698356962184,0.3746785149413426,1.5806992815876209,0.03632365142300072,0.07511913926891002,0.9571650175576156,1.3289360476671541,3.2907640514260947,3.0
0.3650092607108168,0.4134482725056899,0.7178434530728326,0.6395650886142342,0.933004310451236,0.4014261477437407,1.4799596152493062,0.07139150164270246,0.023503977933768367,0.9442936472191247,1.2585607212216015,3.037067431851084,3.0
0.3079679229703281,0.3102736872763303,0.6381096689058743,0.6623774906161802,0.8748908975116373,0.33190465174498707,1.581571931309617,-0.0741468179003271,0.028309119419659984,0.8213653042908289,1.3766371440465281,3.2865878785915466,3.0
0.3191172867545456,0.33237579063044687,0.7189233400445288,0.6770200820129038,0.87858029037643,0.3374107792472359,1.5793480787339762,0.009735012417836204,-0.06800580113935306,0.8494655325229739,1.3649580884199417,3.1705296409110733,3.0
0.41107429155613867,0.3671467432796144,0.6589785865406488,0.7084562860622367,0.8863787029478016,0.3390091839246595,1.616989480600345,-0.03200219807308253,0.021157424355780975,0.9044302813338492,1.3467494809611849,3.4118310960314076,3.0
0.3302644206092333,0.3829434380846214,0.7160286691433994,0.660659434686438,0.8971415731915328,0.342396591935957,1.635670959466996,0.013008248613335605,-0.022597134894400787,0.9087699175063949,1.4027669400673974,3.3775266365545615,3.0
0.3796321740440012,0.3403424675393679,0.6495980117749122,0.6355638805832313,0.8947939592749001,0.37999636890150845,1.4887464016481273,0.006153840055258159,-0.08581641954345914,0.8359373498207551,1.1575276576622096,3.028926296426385,3.0
0.31683629823964965,0.373814091049662,0.6320556676633449,0.6480296173776621,0.8942507577512275,0.36394263889585,1.5033770696187858,-0.0900292338002603,0.011676473420962943,0.8148930857869183,1.2054743631639555,2.9709599031835787,3.0
0.2666339504473959,0.2730053529110965,0.5967539757929888,0.6383258879071393,0.8578935387243032,0.40915163048770775,1.648918351017437,-0.1372722574055159,0.040282051184321106,0.7251680577620799,1.5115606905851044,3.328824268267182,3.0
0.2916961129079754,0.29446991688554286,0.7007672978339865,0.6326105853794435,0.8432747069552795,0.3984902447772173,1.6318255006970077,-0.02184556486583805,-0.08567714546231953,0.7640033377115862,1.5189859455750252,3.212376950786781,3.0
0.3995035314734945,0.3930284732197237,0.7016656095164541,0.7266191787964915,0.894145412883851,0.6433783680328921,1.4181029590859506,0.07303629928519861,0.09090818368655344,0.9316044189186408,1.4330625545931872,2.8831448752700446,3.0
0.4038599402478106,0.4006399337940688,0.7835770804786915,0.7413080894604485,0.9241568688380685,0.7430970131159522,1.3635232387526788,0.07915391605276698,0.06630628976619968,0.9759373670539645,1.4807132828230414,2.9210193061004164,3.0
0.4457459243978365,0.38937058394299856,0.7306093766970257,0.7846157665730612,0.9477165718829486,0.3895079930966188,1.387168223896178,-0.030810207345190993,0.011097910086765023,1.016262044034499,1.1883543117969964,3.094286772216498,3.0
0.3576240372611379,0.40846811671462574,0.7638695565315362,0.6836026333017101,0.936376982014258,0.42174190697543384,1.3387253149051186,0.0009724564530482585,-0.021392928042144106,0.9910793177446314,1.145214408159761,3.030895981928862,3.0
0.38197596729737116,0.3858382369787163,0.7349235240795744,0.784272752681583,0.9325458616017895,0.5166798137415012,1.3406600305021774,-0.048807456296780904,0.03855036201441255,0.9255688520599122,1.3582807212251096,3.0448643864551546,3.0
0.3683087150579015,0.3653189865221119,0.7735806317595754,0.7122915359631198,0.9085832805765705,0.47598224240346343,1.3776976464864596,0.05268179951169204,-0.07853292841677442,0.9058018598224511,1.3264528612987303,3.019786992895288,3.0
0.41630814837455865,0.35473134987411825,0.7130790640119163,0.7044420257493584,0.9306424962687236,0.392173078019006,1.6238090290341254,0.0385698386682624,-0.02122277922429271,0.9519167808105433,1.3286785442991522,3.2336681903842184,3.0
0.32242381073496446,0.38338761022287765,0.7205763718694375,0.7156493380724185,0.8906543148013603,0.4277686110238572,1.5550663788571433,-0.0611188264051314,0.029448940686214696,0.9135983176450564,1.3513743955872777,3.0239220332554506,3.0
0.39695267768820075,0.39457132431793646,0.7238667312643021,0.739999498420843,0.9080261389843519,0.6511446553777486,1.459472477162602,0.085014579426544,0.10884578893331537,0.9445601529165024,1.4623482010392197,2.909126682905857,3.0
0.40822714331431065,0.40338676234298915,0.7851595977636346,0.7392695817884346,0.9353782239026546,0.7491389098554997,1.381146458033632,0.06763072759718584,0.09235944129948456,0.9770651380422462,1.4980199025089285,2.9228941354942477,3.0
0.42561887952825767,0.43032298145982406,0.7167919159698495,0.7173945049883532,0.9711360645503992,0.4077660663838431,1.3310794868641822,-0.015621438917664921,-0.006986038742062422,1.0106155465400863,1.125748017726453,3.0647478614824912,3.0
0.39111622869875223,0.3831714015359077,0.7065782585962324,0.6987082038007715,0.9482626554582116,0.3915030574428008,1.329318498917648,0.008052711547972827,-0.017235628225485702,0.9761706927644362,1.1064107310470352,3.0705260226378184,3.0
0.3582955032373463,0.3415134366094684,0.6228737511599403,0.6438097846039067,0.8387654885909589,0.5135422435126561,1.29678079955552,-0.07616977311470824,-0.031282167512417004,0.8145388219770059,1.4096631454909818,3.0966055665432646,3.0
0.34484879149922887,0.36389803673424487,0.6563148509391179,0.6230402405853225,0.8699450247161524,0.5269670912308592,1.3004654607385278,-0.051562135616934957,-0.058102645024980734,0.8446618051990905,1.4039303768425009,3.093862171871463,3.0
0.41316968803654175,0.4251078002367848,0.6532205654033431,0.6715467354854532,0.9602977524979717,0.41892398414228027,1.5446117750196002,0.07593218296192354,0.08057009461100761,0.9590442765274309,1.3445102539280482,3.222857000857422,3.0
0.41633538277313403,0.40323284715901603,0.6881166346245332,0.6472264412607676,0.9457609706190714,0.4056608494861651,1.489424669158639,0.0821537707994517,0.02468283364860839,0.9413633268764384,1.3013309357977203,3.1424088016369454,3.0
0.41287504903450034,0.3678084706718552,0.6474273206046198,0.6997963238584525,0.8949200058795089,0.3290854555401841,1.6635773530832179,-0.037664607989098826,0.05186408224398272,0.9028753803062355,1.3583934627230843,3.461265211860039,3.0
0.32199181976032853,0.3751549313592078,0.7128670784626532,0.6507030243871004,0.8977118263624868,0.3337882428988432,1.6373574343062065,0.036727723855327035,-0.03462580364611626,0.9007529809979774,1.4078383930376979,3.3881705450533013,3.0
0.3370551644602546,0.3454897569274985,0.6183798622740319,0.6819205282824469,0.8751219527908576,0.4373958025706427,1.4113013756347295,-0.03468527210063867,0.05193931638350458,0.850909721701587,1.3956920361762637,3.1176293889657027,3.0
0.35231827735901344,0.34424032248807895,0.6724284815424095,0.6097346072134796,0.8722699168984255,0.43913463095372895,1.434810265376982,0.05965915752248262,-0.036250299098693366,0.8773502383267691,1.3593335302305343,3.167875482767581,3.0
